Date,AAPL,MSFT,AMZN,JPM,GOOGL,META,NVDA,BRK-B,XLK,XLF,XLE,XLV,XLI,SPY,QQQ,IWM,TLT,GLD,BTC-USD,ETH-USD
2018-02-16,40.50843811035156,84.81859588623047,72.43450164794922,91.73206329345703,54.32599639892578,175.97901916503906,6.028134346008301,203.7899932861328,30.998825073242188,24.790912628173828,23.878875732421875,74.28898620605469,67.27320098876953,240.38206481933594,156.35462951660156,138.37904357910156,93.93523406982422,127.95999908447266,10233.900390625,944.2100219726562
2018-02-17,40.50843811035156,84.81859588623047,72.43450164794922,91.73206329345703,54.32599639892578,175.97901916503906,6.028134346008301,203.7899932861328,30.998825073242188,24.790912628173828,23.878875732421875,74.28898620605469,67.27320098876953,240.38206481933594,156.35462951660156,138.37904357910156,93.93523406982422,127.95999908447266,11112.7001953125,974.114990234375
2018-02-18,40.50843811035156,84.81859588623047,72.43450164794922,91.73206329345703,54.32599639892578,175.97901916503906,6.028134346008301,203.7899932861328,30.998825073242188,24.790912628173828,23.878875732421875,74.28898620605469,67.27320098876953,240.38206481933594,156.35462951660156,138.37904357910156,93.93523406982422,127.95999908447266,10551.7998046875,923.9210205078125
2018-02-19,40.50843811035156,84.81859588623047,72.43450164794922,91.73206329345703,54.32599639892578,175.97901916503906,6.028134346008301,203.7899932861328,30.998825073242188,24.790912628173828,23.878875732421875,74.28898620605469,67.27320098876953,240.38206481933594,156.35462951660156,138.37904357910156,93.93523406982422,127.95999908447266,11225.2998046875,943.864990234375
2018-02-20,40.37218475341797,85.48238372802734,73.4175033569336,91.75604248046875,54.72718048095703,174.6395263671875,6.157674312591553,203.0500030517578,31.02649688720703,24.71392059326172,23.749181747436523,73.47138214111328,66.59429168701172,238.87704467773438,156.66737365722656,137.24195861816406,93.52375793457031,126.23999786376953,11403.7001953125,895.3709716796875
2018-02-21,40.18893814086914,84.3484115600586,74.14600372314453,92.14002990722656,55.231014251708984,176.5247344970703,5.9705328941345215,201.02000427246094,30.828083038330078,24.748140335083008,23.349563598632812,73.16693115234375,66.61170196533203,237.68878173828125,156.22193908691406,137.3863525390625,92.37637329101562,125.66000366210938,10690.400390625,849.9710083007812
2018-02-22,40.52488708496094,84.5696792602539,74.26699829101562,91.9720230102539,55.040096282958984,177.5963134765625,5.990073204040527,200.72999572753906,30.865001678466797,24.542837142944336,23.605451583862305,73.05387115478516,67.05561065673828,237.99685668945312,156.2029266357422,137.1697998046875,92.65333557128906,126.30000305175781,10005.0,812.844970703125
2018-02-23,41.22966384887695,86.7177963256836,75.0,93.83578491210938,55.942138671875,181.86282348632812,6.08358097076416,202.75999450683594,31.5109920501709,24.91067886352539,24.11724281311035,74.21937561035156,67.6126708984375,241.7903289794922,159.39715576171875,138.9566192626953,93.47626495361328,126.13999938964844,10301.099609375,864.1890258789062
2018-02-24,41.22966384887695,86.7177963256836,75.0,93.83578491210938,55.942138671875,181.86282348632812,6.08358097076416,202.75999450683594,31.5109920501709,24.91067886352539,24.11724281311035,74.21937561035156,67.6126708984375,241.7903289794922,159.39715576171875,138.9566192626953,93.47626495361328,126.13999938964844,9813.0703125,840.5150146484375
2018-02-25,41.22966384887695,86.7177963256836,75.0,93.83578491210938,55.942138671875,181.86282348632812,6.08358097076416,202.75999450683594,31.5109920501709,24.91067886352539,24.11724281311035,74.21937561035156,67.6126708984375,241.7903289794922,159.39715576171875,138.9566192626953,93.47626495361328,126.13999938964844,9664.73046875,844.8099975585938
2018-02-26,42.044857025146484,87.97164154052734,76.09750366210938,95.00362396240234,56.716243743896484,183.4900665283203,6.099658966064453,210.6199951171875,32.004722595214844,25.28707504272461,24.260967254638672,75.15875244140625,68.54401397705078,244.5980987548828,161.51083374023438,139.86810302734375,93.50787353515625,126.44999694824219,10366.7001953125,869.3150024414062
2018-02-27,41.908607482910156,86.84688568115234,75.5989990234375,93.87577056884766,55.41747283935547,180.04708862304688,6.086795806884766,209.66000366210938,31.681724548339844,25.04754638671875,23.945478439331055,74.37593841552734,67.68228912353516,241.54388427734375,159.51092529296875,137.8556365966797,93.3734359741211,125.12999725341797,10725.599609375,878.2650146484375
2018-02-28,41.84518051147461,86.450439453125,75.62249755859375,92.38797760009766,54.74354553222656,176.93154907226562,5.986363887786865,207.1999969482422,31.45561981201172,24.696821212768555,23.395132064819336,73.18434143066406,66.71615600585938,239.0970001220703,158.48727416992188,135.68072509765625,93.96685791015625,125.0,10397.900390625,855.198974609375
2018-03-01,41.11220169067383,85.60223388671875,74.67250061035156,90.73219299316406,53.131370544433594,174.570068359375,5.74418830871582,201.52999877929688,30.93421173095703,24.269092559814453,23.360074996948242,72.01881408691406,65.41055297851562,235.6204071044922,155.89967346191406,135.31979370117188,94.6082992553711,124.72000122070312,10951.0,872.2000122070312
2018-03-02,41.39646911621094,85.78662872314453,75.01249694824219,90.64421081542969,53.76264572143555,175.24476623535156,5.851299285888672,201.33999633789062,31.229524612426758,24.328975677490234,23.468740463256836,72.74943542480469,65.39313507080078,236.83497619628906,157.33091735839844,137.48558044433594,93.8392105102539,125.38999938964844,11086.400390625,856.85302734375
2018-03-03,41.39646911621094,85.78662872314453,75.01249694824219,90.64421081542969,53.76264572143555,175.24476623535156,5.851299285888672,201.33999633789062,31.229524612426758,24.328975677490234,23.468740463256836,72.74943542480469,65.39313507080078,236.83497619628906,157.33091735839844,137.48558044433594,93.8392105102539,125.38999938964844,11489.7001953125,857.2249755859375
2018-03-04,41.39646911621094,85.78662872314453,75.01249694824219,90.64421081542969,53.76264572143555,175.24476623535156,5.851299285888672,201.33999633789062,31.229524612426758,24.328975677490234,23.468740463256836,72.74943542480469,65.39313507080078,236.83497619628906,157.33091735839844,137.48558044433594,93.8392105102539,125.38999938964844,11512.599609375,866.677978515625
2018-03-05,41.53977584838867,86.33058166503906,76.18049621582031,92.0360107421875,54.2892951965332,178.9953155517578,5.829283714294434,203.24000549316406,31.547897338867188,24.671152114868164,23.717628479003906,73.4104995727539,66.17652893066406,239.57235717773438,159.07492065429688,138.7129669189453,93.5854721069336,125.18000030517578,11573.2998046875,853.6840209960938
2018-03-06,41.5045280456543,86.03556060791016,76.88200378417969,92.11602020263672,54.59378433227539,178.38015747070312,5.990322113037109,204.5500030517578,31.61712646484375,24.77381134033203,23.731645584106445,73.30609893798828,66.47242736816406,240.1796875,159.74786376953125,140.21095275878906,93.6727294921875,126.52999877929688,10779.900390625,816.9509887695312
2018-03-07,41.11923599243164,86.53340148925781,77.25,91.77204132080078,55.294986724853516,182.279541015625,5.982405185699463,204.3000030517578,31.792482376098633,24.731037139892578,23.552871704101562,73.68014526367188,66.46372985839844,240.0916748046875,160.11752319335938,141.44729614257812,93.56964111328125,125.72000122070312,9965.5703125,752.8309936523438
2018-03-08,41.56794738769531,87.05889892578125,77.59300231933594,91.78005981445312,56.0061149597168,180.92022705078125,5.966079235076904,205.2899932861328,31.930889129638672,24.80802345275879,23.545854568481445,74.17588806152344,66.81192016601562,241.25347900390625,160.99911499023438,141.1585235595703,94.1087646484375,125.41999816894531,9395.009765625,704.5960083007812
2018-03-09,42.28213119506836,89.00420379638672,78.94450378417969,94.41970825195312,57.566219329833984,183.7877197265625,6.068737983703613,212.94000244140625,32.53536605834961,25.40683937072754,23.99455451965332,75.2457504272461,68.2828598022461,245.4518280029297,164.12686157226562,143.4146270751953,93.4903564453125,125.54000091552734,9337.5498046875,728.916015625
2018-03-10,42.28213119506836,89.00420379638672,78.94450378417969,94.41970825195312,57.566219329833984,183.7877197265625,6.068737983703613,212.94000244140625,32.53536605834961,25.40683937072754,23.99455451965332,75.2457504272461,68.2828598022461,245.4518280029297,164.12686157226562,143.4146270751953,93.4903564453125,125.54000091552734,8866.0,686.8900146484375
2018-03-11,42.28213119506836,89.00420379638672,78.94450378417969,94.41970825195312,57.566219329833984,183.7877197265625,6.068737983703613,212.94000244140625,32.53536605834961,25.40683937072754,23.99455451965332,75.2457504272461,68.2828598022461,245.4518280029297,164.12686157226562,143.4146270751953,93.4903564453125,125.54000091552734,9578.6298828125,723.3389892578125
2018-03-12,42.690914154052734,89.21624755859375,79.91950225830078,94.1157455444336,57.81863021850586,183.32138061523438,6.178323268890381,211.82000732421875,32.636878967285156,25.3212947845459,23.987548828125,74.92394256591797,67.4385986328125,245.1438446044922,164.9989013671875,143.66726684570312,94.02951049804688,125.54000091552734,9205.1201171875,699.8309936523438
2018-03-13,42.27978515625,87.04047393798828,79.40899658203125,92.98789978027344,56.52829360961914,180.4637908935547,6.127612590789795,209.1300048828125,32.263118743896484,25.03899574279785,23.81577491760254,75.01959228515625,67.10783386230469,243.55955505371094,162.7524871826172,142.99948120117188,94.50524139404297,125.77999877929688,9194.849609375,690.8270263671875
2018-03-14,41.92034149169922,86.52420043945312,79.55000305175781,91.94802856445312,56.97361373901367,182.75582885742188,6.1530914306640625,206.99000549316406,32.235450744628906,24.756702423095703,23.67556381225586,74.6542739868164,66.376708984375,242.30958557128906,162.72406005859375,142.32269287109375,95.33778381347656,125.69999694824219,8269.8095703125,614.291015625
2018-03-15,41.96968078613281,86.82843017578125,79.11599731445312,92.17999267578125,57.05891036987305,182.42840576171875,6.167933940887451,207.82000732421875,32.253902435302734,24.7652587890625,23.552871704101562,74.53253173828125,66.56816864013672,242.0456085205078,162.58187866210938,141.60975646972656,95.33778381347656,124.9000015258789,8300.8603515625,611.3040161132812
2018-03-16,41.82168197631836,87.21561431884766,78.58399963378906,92.33998107910156,56.256046295166016,183.6488037109375,6.196134090423584,206.9600067138672,32.220577239990234,24.78672218322754,23.762929916381836,74.53253173828125,66.92388153076172,242.3080596923828,162.09849548339844,142.40386962890625,94.99686431884766,124.5999984741211,8338.349609375,601.666015625
2018-03-17,41.82168197631836,87.21561431884766,78.58399963378906,92.33998107910156,56.256046295166016,183.6488037109375,6.196134090423584,206.9600067138672,32.220577239990234,24.78672218322754,23.762929916381836,74.53253173828125,66.92388153076172,242.3080596923828,162.09849548339844,142.40386962890625,94.99686431884766,124.5999984741211,7916.8798828125,552.7789916992188
2018-03-18,41.82168197631836,87.21561431884766,78.58399963378906,92.33998107910156,56.256046295166016,183.6488037109375,6.196134090423584,206.9600067138672,32.220577239990234,24.78672218322754,23.762929916381836,74.53253173828125,66.92388153076172,242.3080596923828,162.09849548339844,142.40386962890625,94.99686431884766,124.5999984741211,8223.6796875,538.6439819335938
2018-03-19,41.182682037353516,85.63912200927734,77.24649810791016,91.61207580566406,54.5526237487793,171.2163848876953,5.961627960205078,203.99000549316406,31.581815719604492,24.606420516967773,23.395776748657227,73.32798767089844,66.40825653076172,239.02951049804688,158.6399383544922,141.03219604492188,94.69552612304688,124.87000274658203,8630.650390625,556.7260131835938
2018-03-20,41.1685791015625,85.86041259765625,79.32550048828125,91.70004272460938,54.34087371826172,166.84071350097656,6.1738691329956055,204.75,31.567913055419922,24.66651153564453,23.59347152709961,73.4327163696289,66.63549041748047,239.43603515625,159.16209411621094,140.99612426757812,94.31493377685547,124.30999755859375,8913.4697265625,557.1749877929688
2018-03-21,40.235923767089844,85.26115417480469,79.09300231933594,91.78005981445312,54.25161361694336,168.07106018066406,6.1486382484436035,204.8300018310547,31.378143310546875,24.65793228149414,24.21129035949707,73.11849975585938,66.71414184570312,238.97657775878906,158.46905517578125,141.81727600097656,94.41799926757812,126.4800033569336,8929.2802734375,561.7319946289062
2018-03-22,39.66740417480469,82.78108978271484,77.24600219726562,87.94854736328125,52.225852966308594,163.60609436035156,5.9826531410217285,197.6300048828125,30.568115234375,23.747854232788086,23.717039108276367,71.01493072509766,64.51188659667969,233.00282287597656,154.5576629638672,138.70761108398438,95.3536605834961,125.9800033569336,8728.4697265625,539.7020263671875
2018-03-23,38.74883270263672,80.37483978271484,74.77799987792969,85.59687805175781,50.90675735473633,158.14891052246094,5.762988567352295,192.4600067138672,29.753459930419922,23.02665901184082,23.572290420532227,69.539794921875,63.56806564331055,228.03643798828125,150.48483276367188,135.72265625,95.28225708007812,127.61000061035156,8879.6201171875,539.6190185546875
2018-03-24,38.74883270263672,80.37483978271484,74.77799987792969,85.59687805175781,50.90675735473633,158.14891052246094,5.762988567352295,192.4600067138672,29.753459930419922,23.02665901184082,23.572290420532227,69.539794921875,63.56806564331055,228.03643798828125,150.48483276367188,135.72265625,95.28225708007812,127.61000061035156,8668.1201171875,526.4390258789062
2018-03-25,38.74883270263672,80.37483978271484,74.77799987792969,85.59687805175781,50.90675735473633,158.14891052246094,5.762988567352295,192.4600067138672,29.753459930419922,23.02665901184082,23.572290420532227,69.539794921875,63.56806564331055,228.03643798828125,150.48483276367188,135.72265625,95.28225708007812,127.61000061035156,8495.7802734375,524.2869873046875
2018-03-26,40.58831787109375,86.45964050292969,77.79299926757812,88.23652648925781,52.272464752197266,158.81370544433594,6.04771089553833,199.33999633789062,30.88286781311035,23.773609161376953,23.995935440063477,70.98001098632812,65.10611724853516,234.27532958984375,156.07666015625,138.68946838378906,94.91751861572266,128.27999877929688,8209.400390625,489.95098876953125
2018-03-27,39.54758071899414,82.486083984375,74.85250091552734,86.52473449707031,49.93429946899414,151.0347442626953,5.5786967277526855,196.14999389648438,29.892322540283203,23.309986114501953,23.770000457763672,70.1420669555664,64.20601654052734,230.28988647460938,151.02598571777344,136.0030517578125,95.93251037597656,127.48999786376953,7833.0400390625,450.1159973144531
2018-03-28,39.11061096191406,82.41232299804688,71.57099914550781,86.3887710571289,49.84701156616211,151.8384552001953,5.47554349899292,196.6699981689453,29.69329071044922,23.352924346923828,23.307519912719727,70.51740264892578,63.98756408691406,229.60940551757812,149.28858947753906,135.9578399658203,96.1861572265625,125.7300033569336,7954.47998046875,446.27899169921875
2018-03-29,39.416015625,84.14558410644531,72.36699676513672,87.96453857421875,51.43191146850586,158.5458221435547,5.728851318359375,199.47999572753906,30.2811336517334,23.67058563232422,23.79823875427246,71.04986572265625,64.92262268066406,232.5432586669922,152.0228271484375,137.33273315429688,96.65399169921875,125.79000091552734,7165.7001953125,385.9679870605469
2018-03-30,39.416015625,84.14558410644531,72.36699676513672,87.96453857421875,51.43191146850586,158.5458221435547,5.728851318359375,199.47999572753906,30.2811336517334,23.67058563232422,23.79823875427246,71.04986572265625,64.92262268066406,232.5432586669922,152.0228271484375,137.33273315429688,96.65399169921875,125.79000091552734,6890.52001953125,394.6449890136719
2018-03-31,39.416015625,84.14558410644531,72.36699676513672,87.96453857421875,51.43191146850586,158.5458221435547,5.728851318359375,199.47999572753906,30.2811336517334,23.67058563232422,23.79823875427246,71.04986572265625,64.92262268066406,232.5432586669922,152.0228271484375,137.33273315429688,96.65399169921875,125.79000091552734,6973.52978515625,396.4570007324219
2018-04-01,39.416015625,84.14558410644531,72.36699676513672,87.96453857421875,51.43191146850586,158.5458221435547,5.728851318359375,199.47999572753906,30.2811336517334,23.67058563232422,23.79823875427246,71.04986572265625,64.92262268066406,232.5432586669922,152.0228271484375,137.33273315429688,96.65399169921875,125.79000091552734,6844.22998046875,379.60699462890625
2018-04-02,39.15760040283203,81.6102294921875,68.59950256347656,86.26876831054688,50.216461181640625,154.18006896972656,5.468122482299805,195.0,29.559053421020508,23.1468563079834,23.321632385253906,69.43510437011719,63.58554458618164,227.52391052246094,147.63668823242188,133.9860076904297,96.84468841552734,127.26000213623047,7083.7998046875,386.42498779296875
2018-04-03,39.559329986572266,82.70735168457031,69.60250091552734,87.45262908935547,50.516475677490234,154.8944549560547,5.574493408203125,197.9600067138672,29.850658416748047,23.46453094482422,23.819416046142578,70.49121856689453,64.46820068359375,230.4400634765625,149.29811096191406,135.9036102294922,96.0977554321289,126.30000305175781,7456.10986328125,416.89300537109375
2018-04-04,40.3158073425293,85.1228256225586,70.52850341796875,88.78044128417969,51.06346130371094,153.892333984375,5.596508979797363,200.11000061035156,30.267248153686523,23.713510513305664,23.787643432617188,71.49500274658203,64.7478256225586,232.90560913085938,151.65252685546875,137.6312255859375,95.89913940429688,126.44999694824219,6853.83984375,380.5429992675781
2018-04-05,40.595359802246094,85.16893005371094,72.5875015258789,89.9461669921875,51.20875930786133,158.0993194580078,5.476285457611084,200.85000610351562,30.39222526550293,23.90239715576172,24.214820861816406,71.44264221191406,65.40325927734375,234.74374389648438,152.5164794921875,138.7709197998047,95.18396759033203,125.80000305175781,6811.47021484375,383.23199462890625
2018-04-06,39.55699157714844,83.18675994873047,70.2614974975586,87.70314025878906,50.08356475830078,155.97598266601562,5.299910545349121,195.49000549316406,29.64699935913086,23.327157974243164,23.777048110961914,69.72311401367188,63.59428024291992,229.51220703125,148.70008850097656,136.0030517578125,96.22492218017578,126.38999938964844,6636.31982421875,370.2850036621094
2018-04-07,39.55699157714844,83.18675994873047,70.2614974975586,87.70314025878906,50.08356475830078,155.97598266601562,5.299910545349121,195.49000549316406,29.64699935913086,23.327157974243164,23.777048110961914,69.72311401367188,63.59428024291992,229.51220703125,148.70008850097656,136.0030517578125,96.22492218017578,126.38999938964844,6911.08984375,385.3139953613281
2018-04-08,39.55699157714844,83.18675994873047,70.2614974975586,87.70314025878906,50.08356475830078,155.97598266601562,5.299910545349121,195.49000549316406,29.64699935913086,23.327157974243164,23.777048110961914,69.72311401367188,63.59428024291992,229.51220703125,148.70008850097656,136.0030517578125,96.22492218017578,126.38999938964844,7023.52001953125,400.50799560546875
2018-04-09,39.949310302734375,83.68457794189453,70.30400085449219,88.75634002685547,50.58640670776367,156.70028686523438,5.328607559204102,195.3300018310547,29.87843894958496,23.455942153930664,23.8900203704834,70.41265106201172,63.40201187133789,230.64334106445312,149.74435424804688,136.1658477783203,96.38382720947266,126.81999969482422,6770.72998046875,398.5260009765625
2018-04-10,40.701080322265625,85.62989807128906,71.81099700927734,90.4526596069336,51.400177001953125,163.75494384765625,5.637818813323975,197.8000030517578,30.614402770996094,23.80794906616211,24.680830001831055,71.59974670410156,64.37206268310547,234.31063842773438,153.04818725585938,138.7346954345703,96.20905303955078,127.12000274658203,6834.759765625,414.2430114746094
2018-04-11,40.51079559326172,84.68951416015625,71.35250091552734,88.93318939208984,50.832862854003906,165.02496337890625,5.596508979797363,195.22000122070312,30.43388557434082,23.52462387084961,24.938549041748047,71.01493072509766,63.9001350402832,233.08229064941406,152.16519165039062,139.033203125,96.55068969726562,128.11000061035156,6968.31982421875,430.5400085449219
2018-04-12,40.910160064697266,86.27526092529297,72.42500305175781,91.1440658569336,51.439353942871094,162.59402465820312,5.803309440612793,198.1300048828125,30.7995662689209,23.936737060546875,24.93501853942871,71.49500274658203,64.8177261352539,234.9999237060547,153.9975128173828,139.98292541503906,95.84351348876953,126.62000274658203,7889.25,492.9410095214844
2018-04-13,41.04876708984375,85.81427764892578,71.53949737548828,88.67593383789062,51.37736892700195,163.23899841308594,5.726624488830566,197.0,30.697717666625977,23.576143264770508,25.210384368896484,71.4600830078125,64.66045379638672,234.31063842773438,153.2000274658203,139.25030517578125,96.06599426269531,127.44999694824219,7895.9599609375,492.7349853515625
2018-04-14,41.04876708984375,85.81427764892578,71.53949737548828,88.67593383789062,51.37736892700195,163.23899841308594,5.726624488830566,197.0,30.697717666625977,23.576143264770508,25.210384368896484,71.4600830078125,64.66045379638672,234.31063842773438,153.2000274658203,139.25030517578125,96.06599426269531,127.44999694824219,7986.240234375,501.4779968261719
2018-04-15,41.04876708984375,85.81427764892578,71.53949737548828,88.67593383789062,51.37736892700195,163.23899841308594,5.726624488830566,197.0,30.697717666625977,23.576143264770508,25.210384368896484,71.4600830078125,64.66045379638672,234.31063842773438,153.2000274658203,139.25030517578125,96.06599426269531,127.44999694824219,8329.1103515625,531.7020263671875
2018-04-16,41.30484390258789,86.8191909790039,72.07499694824219,88.60357666015625,51.87623977661133,163.54656982421875,5.726377964019775,198.22000122070312,30.93379020690918,23.679166793823242,25.46809959411621,72.02745056152344,65.30712127685547,236.23716735839844,154.36781311035156,140.53468322753906,96.0977554321289,127.62999725341797,8058.669921875,511.1470031738281
2018-04-17,41.87336349487305,88.57089233398438,75.19149780273438,88.60357666015625,53.525604248046875,167.3467559814453,5.876036167144775,199.27000427246094,31.50775146484375,23.679166793823242,25.566946029663086,72.5860595703125,65.85770416259766,238.76446533203125,157.6905517578125,142.06333923339844,96.35999298095703,127.75,7902.08984375,502.8940124511719
2018-04-18,41.779388427734375,88.91203308105469,76.39199829101562,87.8880615234375,53.328739166259766,165.0646514892578,5.84709358215332,199.50999450683594,31.424436569213867,23.56756019592285,25.969419479370117,72.64717102050781,66.5393295288086,238.9412078857422,158.01339721679688,142.4432830810547,95.58921813964844,127.8499984741211,8163.419921875,524.7890014648438
2018-04-19,40.595359802246094,88.60780334472656,77.84549713134766,89.81755065917969,54.025978088378906,166.79110717773438,5.665772438049316,200.3800048828125,31.07726287841797,23.92815399169922,26.00118637084961,72.03616333007812,66.3558349609375,237.61573791503906,156.5608367919922,141.4573211669922,94.810546875,127.5999984741211,8294.3095703125,567.8889770507812
2018-04-20,38.93207931518555,87.58441162109375,76.37449645996094,89.6165542602539,53.4244499206543,164.98529052734375,5.657608509063721,200.1300048828125,30.646800994873047,23.936737060546875,25.87763023376465,71.6521224975586,66.06744384765625,235.600830078125,154.0829620361328,140.697509765625,94.1272201538086,126.62999725341797,8845.830078125,615.718017578125
2018-04-21,38.93207931518555,87.58441162109375,76.37449645996094,89.6165542602539,53.4244499206543,164.98529052734375,5.657608509063721,200.1300048828125,30.646800994873047,23.936737060546875,25.87763023376465,71.6521224975586,66.06744384765625,235.600830078125,154.0829620361328,140.697509765625,94.1272201538086,126.62999725341797,8895.580078125,605.39501953125
2018-04-22,38.93207931518555,87.58441162109375,76.37449645996094,89.6165542602539,53.4244499206543,164.98529052734375,5.657608509063721,200.1300048828125,30.646800994873047,23.936737060546875,25.87763023376465,71.6521224975586,66.06744384765625,235.600830078125,154.0829620361328,140.697509765625,94.1272201538086,126.62999725341797,8802.4599609375,621.8599853515625
2018-04-23,38.819313049316406,87.90711212158203,75.89299774169922,89.18243408203125,53.25038528442383,164.54872131347656,5.538127899169922,199.4199981689453,30.53571319580078,23.910980224609375,26.0364933013916,71.93140411376953,65.9887924194336,235.5655059814453,153.69375610351562,140.48948669433594,94.15101623535156,125.62000274658203,8930.8798828125,642.5479736328125
2018-04-24,38.27898406982422,85.85114288330078,73.00450134277344,88.76436614990234,50.712860107421875,158.4465789794922,5.471834659576416,196.8000030517578,30.0034122467041,23.756433486938477,25.757593154907227,71.39027404785156,64.14484405517578,232.39308166503906,150.43740844726562,139.6844024658203,93.72193908691406,126.2300033569336,9697.5,708.1580200195312
2018-04-25,38.44578170776367,85.10438537597656,73.00849914550781,88.42672729492188,50.73021697998047,158.4465789794922,5.359525680541992,196.8000030517578,30.008041381835938,23.739267349243164,25.962360382080078,71.71321868896484,64.32836151123047,232.9674835205078,150.6177978515625,139.47640991210938,93.09427642822266,125.41000366210938,8845.740234375,615.416015625
2018-04-26,38.57969284057617,86.90220642089844,75.89800262451172,88.51514434814453,51.737892150878906,172.80392456054688,5.571274757385254,197.02999877929688,30.55422592163086,23.747854232788086,26.340103149414062,72.6209716796875,64.09239959716797,235.335693359375,153.78868103027344,140.11862182617188,93.74578857421875,124.97000122070312,9281.509765625,662.8090209960938
2018-04-27,38.13331985473633,88.34041595458984,78.63099670410156,87.95237731933594,51.149749755859375,172.23837280273438,5.598733425140381,197.22999572753906,30.498682022094727,23.78219985961914,26.061195373535156,72.91773223876953,63.9613037109375,235.5567169189453,153.88360595703125,139.91958618164062,94.4688720703125,125.5,8987.0498046875,647.031982421875
2018-04-28,38.13331985473633,88.34041595458984,78.63099670410156,87.95237731933594,51.149749755859375,172.23837280273438,5.598733425140381,197.22999572753906,30.498682022094727,23.78219985961914,26.061195373535156,72.91773223876953,63.9613037109375,235.5567169189453,153.88360595703125,139.91958618164062,94.4688720703125,125.5,9348.48046875,683.677978515625
2018-04-29,38.13331985473633,88.34041595458984,78.63099670410156,87.95237731933594,51.149749755859375,172.23837280273438,5.598733425140381,197.22999572753906,30.498682022094727,23.78219985961914,26.061195373535156,72.91773223876953,63.9613037109375,235.5567169189453,153.88360595703125,139.91958618164062,94.4688720703125,125.5,9419.080078125,688.8809814453125
2018-04-30,38.824012756347656,86.2199478149414,78.30650329589844,87.45388793945312,50.51152801513672,170.66073608398438,5.563360691070557,193.72999572753906,30.299657821655273,23.56756019592285,26.057661056518555,71.8005142211914,63.11363220214844,233.7451171875,152.7918701171875,138.68048095703125,94.63573455810547,124.58999633789062,9240.5498046875,669.9240112304688
2018-05-01,39.72613525390625,87.58441162109375,79.11299896240234,87.45388793945312,51.610931396484375,172.5062713623047,5.618771076202393,195.11000061035156,30.67921257019043,23.576143264770508,25.898805618286133,71.76556396484375,62.82524108886719,234.16046142578125,154.53866577148438,139.35882568359375,94.2948989868164,123.70999908447266,9119.009765625,673.6129760742188
2018-05-02,41.48103332519531,86.21070861816406,78.48400115966797,86.76249694824219,50.8819694519043,174.69906616210938,5.598239421844482,193.30999755859375,30.646800994873047,23.309986114501953,26.004722595214844,70.77925109863281,62.2746696472168,232.5874786376953,153.6272735595703,139.88345336914062,94.19136810302734,123.6500015258789,9235.919921875,687.1489868164062
2018-05-03,41.55620574951172,86.7270278930664,78.60399627685547,86.2158203125,50.89435958862305,172.66500854492188,5.763484001159668,191.61000061035156,30.716230392456055,23.112518310546875,25.944700241088867,70.1420669555664,62.423240661621094,232.0749053955078,153.6083221435547,139.12364196777344,94.61341094970703,124.27999877929688,9743.8603515625,779.5430297851562
2018-05-04,43.18661117553711,87.73194122314453,79.04750061035156,87.17253875732422,52.119232177734375,175.23483276367188,5.913637638092041,195.63999938964844,31.299453735351562,23.41301727294922,26.071794509887695,70.70069885253906,63.14860153198242,235.07945251464844,156.52284240722656,140.8603057861328,94.75676727294922,124.54000091552734,9700.759765625,785.6240234375
2018-05-05,43.18661117553711,87.73194122314453,79.04750061035156,87.17253875732422,52.119232177734375,175.23483276367188,5.913637638092041,195.63999938964844,31.299453735351562,23.41301727294922,26.071794509887695,70.70069885253906,63.14860153198242,235.07945251464844,156.52284240722656,140.8603057861328,94.75676727294922,124.54000091552734,9858.150390625,816.1199951171875
2018-05-06,43.18661117553711,87.73194122314453,79.04750061035156,87.17253875732422,52.119232177734375,175.23483276367188,5.913637638092041,195.63999938964844,31.299453735351562,23.41301727294922,26.071794509887695,70.70069885253906,63.14860153198242,235.07945251464844,156.52284240722656,140.8603057861328,94.75676727294922,124.54000091552734,9654.7998046875,792.3109741210938
2018-05-07,43.499053955078125,88.70918273925781,80.00700378417969,87.92825317382812,52.53877258300781,176.58425903320312,6.151607513427734,197.05999755859375,31.517000198364258,23.56756019592285,26.107097625732422,70.5959701538086,63.56806564331055,235.87477111816406,157.823486328125,142.05430603027344,94.6054458618164,124.56999969482422,9373.009765625,753.7249755859375
2018-05-08,43.70814895629883,88.33118438720703,79.61949920654297,89.23065948486328,52.495628356933594,177.52685546875,6.194156169891357,196.24000549316406,31.586442947387695,23.73068618774414,26.311861038208008,70.06352233886719,64.02249908447266,235.87477111816406,157.66207885742188,142.75979614257812,94.51788330078125,124.58999633789062,9234.8203125,752.8569946289062
2018-05-09,44.015892028808594,89.37299346923828,80.4000015258789,91.17621612548828,54.00117492675781,181.23776245117188,6.327239513397217,199.8699951171875,31.975252151489258,24.082693099975586,26.848472595214844,70.46505737304688,64.71289825439453,238.15472412109375,159.38046264648438,143.52865600585938,93.95245361328125,124.33000183105469,9325.1796875,752.2750244140625
2018-05-10,44.645503997802734,90.26727294921875,80.4540023803711,91.88369750976562,54.82040786743164,184.0853729248047,6.434846878051758,201.1999969482422,32.39183807373047,24.280166625976562,27.049699783325195,71.40772247314453,65.14984130859375,240.38157653808594,161.03236389160156,144.2974853515625,94.70901489257812,125.18000030517578,9043.9404296875,727.2769775390625
